time	V(in)	V(out)
6.729412943569563e-003	2.705871e+000	5.694554e-001
6.738891860262578e-003	2.611081e+000	6.700836e-001
6.745098366177679e-003	2.549016e+000	8.054760e-001
6.749723250701546e-003	2.502768e+000	1.014458e+000
6.754471735257689e-003	2.455283e+000	1.331488e+000
6.758192577978272e-003	2.418074e+000	1.600971e+000
6.762633168631973e-003	2.373668e+000	1.912374e+000
6.771514349939375e-003	2.284857e+000	2.500499e+000
6.784580060326056e-003	2.154199e+000	3.281207e+000
6.798890471298303e-003	2.011095e+000	3.977405e+000
6.818794579605566e-003	1.812054e+000	4.631915e+000
6.838284327636992e-003	1.617157e+000	4.942654e+000
6.853002868968056e-003	1.469971e+000	4.999552e+000
6.865393748752704e-003	1.346063e+000	4.999951e+000
6.944942730924822e-003	5.505728e-001	4.999951e+000
7.000000007000011e-003	4.440892e-015	5.000093e+000
7.001100677393012e-003	1.100670e-002	5.000064e+000
7.003302018179014e-003	3.302011e-002	5.000049e+000
7.069342241759090e-003	6.934224e-001	5.000049e+000
7.139785146911171e-003	1.397851e+000	4.984911e+000
7.168542280943607e-003	1.685423e+000	4.867881e+000
7.184429521728941e-003	1.844295e+000	4.590914e+000
7.199589469044433e-003	1.995895e+000	4.052568e+000
7.217290354597991e-003	2.172904e+000	3.126413e+000
7.247016510702623e-003	2.470165e+000	1.261967e+000
7.255214189695696e-003	2.552142e+000	8.160627e-001
7.259553201171475e-003	2.595532e+000	6.839361e-001
7.262848347777972e-003	2.628483e+000	6.362679e-001
7.266791066070754e-003	2.667911e+000	5.936319e-001
7.273091858603360e-003	2.730918e+000	5.407149e-001
7.281623138253786e-003	2.816231e+000	4.852471e-001
7.290591163580306e-003	2.905912e+000	4.411877e-001
7.306341170498021e-003	3.063412e+000	3.834508e-001
7.323242325960966e-003	3.232423e+000	3.353186e-001
7.332298881783734e-003	3.322989e+000	3.144934e-001
7.346190465392856e-003	3.461905e+000	2.883739e-001
7.351351891236518e-003	3.513519e+000	2.799541e-001
7.356513317080178e-003	3.565133e+000	2.720085e-001
7.361674742923840e-003	3.616747e+000	2.645372e-001
7.366836168767501e-003	3.668362e+000	2.575401e-001
7.371997594611162e-003	3.719976e+000	2.510173e-001
7.377159020454823e-003	3.771590e+000	2.449687e-001
7.382320446298485e-003	3.823204e+000	2.393944e-001
7.407411110976214e-003	4.074111e+000	2.153857e-001
7.449818677644554e-003	4.498187e+000	1.839807e-001
7.500000007100013e-003	5.000000e+000	1.545526e-001
7.500000054028604e-003	5.000000e+000	1.545520e-001
7.500000100957196e-003	4.999999e+000	1.545514e-001
7.500000147885788e-003	4.999999e+000	1.545508e-001
7.500000194814380e-003	4.999998e+000	1.545501e-001
7.500000241742971e-003	4.999998e+000	1.545496e-001
7.500000288671563e-003	4.999997e+000	1.545490e-001
7.500000335600154e-003	4.999997e+000	1.545484e-001
7.500001318640577e-003	4.999987e+000	1.545387e-001
7.500002629361140e-003	4.999974e+000	1.545303e-001
7.500005250802267e-003	4.999948e+000	1.545216e-001
7.500010493684519e-003	4.999895e+000	1.545168e-001
7.500020979449025e-003	4.999790e+000	1.545187e-001
7.517221835902242e-003	4.827782e+000	1.628010e-001
7.534422692355458e-003	4.655773e+000	1.725590e-001
7.551623548808675e-003	4.483765e+000	1.837928e-001
7.568824405261892e-003	4.311756e+000	1.965023e-001
7.586025261715109e-003	4.139748e+000	2.106876e-001
7.603226118168325e-003	3.967739e+000	2.263486e-001
7.620426974621542e-003	3.795730e+000	2.434853e-001
7.639670429746183e-003	3.603296e+000	2.671225e-001
7.654032022175630e-003	3.459680e+000	2.887581e-001
7.659653504701713e-003	3.403465e+000	2.981854e-001
7.665274987227798e-003	3.347250e+000	3.089395e-001
7.670896469753881e-003	3.291035e+000	3.210205e-001
7.676517952279964e-003	3.234821e+000	3.344282e-001
7.682139434806047e-003	3.178606e+000	3.491628e-001
7.687760917332131e-003	3.122391e+000	3.652242e-001
7.693382399858215e-003	3.066176e+000	3.826124e-001
7.712950415346395e-003	2.870496e+000	4.647748e-001
7.729807035006628e-003	2.701930e+000	5.727215e-001
7.739079633380379e-003	2.609204e+000	6.727376e-001
7.745239915268942e-003	2.547601e+000	8.101272e-001
7.749833977444658e-003	2.501660e+000	1.020707e+000
7.754487902853971e-003	2.455121e+000	1.332675e+000
7.758267720915221e-003	2.417323e+000	1.606320e+000
7.762738816262988e-003	2.372612e+000	1.919668e+000
7.771681006958521e-003	2.283190e+000	2.511503e+000
7.784531819278746e-003	2.154682e+000	3.279476e+000
7.798673085570407e-003	2.013269e+000	3.966869e+000
7.819059657383141e-003	1.809404e+000	4.632550e+000
7.839105146812278e-003	1.608949e+000	4.945973e+000
7.853628814311004e-003	1.463712e+000	4.999839e+000
7.866537117779954e-003	1.334629e+000	4.999951e+000
7.943758699086249e-003	5.624131e-001	4.999951e+000
8.000000008000014e-003	0.000000e+000	5.000013e+000
8.001100669726502e-003	1.100662e-002	5.000036e+000
8.003301993179477e-003	3.301985e-002	5.000049e+000
8.069341696768723e-003	6.934169e-001	5.000049e+000
8.139784047263921e-003	1.397840e+000	4.984875e+000
8.168553102985190e-003	1.685531e+000	4.867753e+000
8.184434264784719e-003	1.844343e+000	4.590838e+000
8.199587248525108e-003	1.995872e+000	4.052647e+000
8.217302118991840e-003	2.173021e+000	3.125678e+000
8.247026897603265e-003	2.470269e+000	1.261428e+000
8.255225031593346e-003	2.552250e+000	8.157197e-001
8.259561975425241e-003	2.595620e+000	6.837870e-001
8.262856274972296e-003	2.628563e+000	6.361681e-001
8.266799197959387e-003	2.667992e+000	5.935535e-001
8.273109106012949e-003	2.731091e+000	5.405880e-001
8.281640389888692e-003	2.816404e+000	4.851512e-001
8.290620480428263e-003	2.906205e+000	4.410565e-001
8.306351072766779e-003	3.063511e+000	3.834104e-001
8.323241006027476e-003	3.232410e+000	3.353193e-001
8.332287523534905e-003	3.322875e+000	3.145174e-001
8.346193440110339e-003	3.461934e+000	2.883689e-001
8.351359655026650e-003	3.513597e+000	2.799419e-001
8.356525869942963e-003	3.565259e+000	2.719900e-001
8.361692084859275e-003	3.616921e+000	2.645130e-001
8.366858299775588e-003	3.668583e+000	2.575111e-001
8.372024514691899e-003	3.720245e+000	2.509842e-001
8.377190729608212e-003	3.771907e+000	2.449324e-001
8.382356944524523e-003	3.823569e+000	2.393555e-001
8.407488368710251e-003	4.074883e+000	2.153123e-001
8.449737159628559e-003	4.497372e+000	1.840273e-001
8.500000008100016e-003	5.000000e+000	1.545524e-001
8.500000055028607e-003	5.000000e+000	1.545518e-001
8.500000101957200e-003	4.999999e+000	1.545511e-001
8.500000148885792e-003	4.999999e+000	1.545505e-001
8.500000195814383e-003	4.999998e+000	1.545499e-001
8.500000242742974e-003	4.999998e+000	1.545493e-001
8.500000289671567e-003	4.999997e+000	1.545488e-001
8.500000336600158e-003	4.999997e+000	1.545482e-001
8.500001319640580e-003	4.999987e+000	1.545386e-001
8.500002630361143e-003	4.999974e+000	1.545302e-001
8.500005251802270e-003	4.999948e+000	1.545216e-001
8.500010494684523e-003	4.999895e+000	1.545167e-001
8.500020980449028e-003	4.999790e+000	1.545187e-001
8.517221622684614e-003	4.827784e+000	1.628009e-001
8.534422264920200e-003	4.655778e+000	1.725588e-001
8.551622907155786e-003	4.483771e+000	1.837923e-001
8.568823549391371e-003	4.311765e+000	1.965016e-001
8.586024191626957e-003	4.139758e+000	2.106865e-001
8.603224833862543e-003	3.967752e+000	2.263472e-001
8.620425476098129e-003	3.795745e+000	2.434835e-001
8.639668775728610e-003	3.603312e+000	2.671201e-001
8.654033770581980e-003	3.459662e+000	2.887613e-001
8.659678844622459e-003	3.403212e+000	2.982247e-001
8.665323918662937e-003	3.346761e+000	3.090315e-001
8.670968992703415e-003	3.290310e+000	3.211818e-001
8.676614066743894e-003	3.233859e+000	3.346755e-001
8.682259140784373e-003	3.177409e+000	3.495125e-001
8.687904214824850e-003	3.120958e+000	3.656930e-001
8.693549288865329e-003	3.064507e+000	3.832169e-001
8.713251499002575e-003	2.867485e+000	4.664004e-001
8.730052307609048e-003	2.699477e+000	5.748041e-001
8.739208492987762e-003	2.607915e+000	6.746183e-001
8.745339682048331e-003	2.546603e+000	8.134942e-001
8.749916049044831e-003	2.500840e+000	1.025435e+000
8.754509051182968e-003	2.454910e+000	1.334219e+000
8.758338075261832e-003	2.416619e+000	1.611327e+000
8.762837990025417e-003	2.371620e+000	1.926510e+000
8.771837819552587e-003	2.281622e+000	2.521782e+000
8.784530632464038e-003	2.154694e+000	3.280116e+000
8.798547798321827e-003	2.014522e+000	3.960654e+000
8.819287026894586e-003	1.807130e+000	4.633659e+000
8.839736453451905e-003	1.602636e+000	4.948294e+000
8.854096061847387e-003	1.459039e+000	4.999941e+000
9.000000009000015e-003	4.440892e-015	4.999959e+000
9.001100661626613e-003	1.100653e-002	5.000018e+000
9.003301966879807e-003	3.301958e-002	5.000049e+000
9.069341124475668e-003	6.934112e-001	5.000049e+000
9.139782892577919e-003	1.397829e+000	4.984852e+000
9.168559906395073e-003	1.685599e+000	4.867673e+000
9.184437011273817e-003	1.844370e+000	4.590799e+000
9.199585352682265e-003	1.995853e+000	4.052719e+000
9.217309033737180e-003	2.173090e+000	3.125242e+000
9.247033002847649e-003	2.470330e+000	1.261115e+000
9.255231633230925e-003	2.552316e+000	8.155121e-001
9.259567312250640e-003	2.595673e+000	6.836966e-001
9.262861129093846e-003	2.628611e+000	6.361070e-001
9.266804211075170e-003	2.668042e+000	5.935053e-001
9.273119713988141e-003	2.731197e+000	5.405099e-001
9.281650934588704e-003	2.816509e+000	4.850926e-001
9.290638493578456e-003	2.906385e+000	4.409760e-001
9.306357125314012e-003	3.063571e+000	3.833857e-001
9.323240029093037e-003	3.232400e+000	3.353198e-001
9.332278420085986e-003	3.322784e+000	3.145366e-001
9.346190659216351e-003	3.461906e+000	2.883734e-001
9.351345378841894e-003	3.513454e+000	2.799641e-001
9.356500098467438e-003	3.565001e+000	2.720280e-001
9.361654818092981e-003	3.616548e+000	2.645651e-001
9.366809537718526e-003	3.668095e+000	2.575754e-001
9.371964257344070e-003	3.719643e+000	2.510588e-001
9.377118976969613e-003	3.771190e+000	2.450154e-001
9.382273696595157e-003	3.822737e+000	2.394452e-001
9.407324924948319e-003	4.073249e+000	2.154677e-001
9.449897552293694e-003	4.498975e+000	1.839364e-001
9.500000009100017e-003	5.000000e+000	1.545523e-001
9.500000056028527e-003	5.000000e+000	1.545517e-001
9.500000102957039e-003	4.999999e+000	1.545510e-001
9.500000149885548e-003	4.999999e+000	1.545504e-001
9.500000196814058e-003	4.999998e+000	1.545498e-001
9.500000243742568e-003	4.999998e+000	1.545493e-001
9.500000290671079e-003	4.999997e+000	1.545487e-001
9.500000337599589e-003	4.999997e+000	1.545481e-001
9.500001320638307e-003	4.999987e+000	1.545385e-001
9.500002631356596e-003	4.999974e+000	1.545302e-001
9.500005252793174e-003	4.999948e+000	1.545216e-001
9.500010495666332e-003	4.999895e+000	1.545167e-001
9.500020981412649e-003	4.999790e+000	1.545187e-001
9.517222272574467e-003	4.827777e+000	1.628012e-001
9.534423563736287e-003	4.655764e+000	1.725595e-001
9.551624854898105e-003	4.483752e+000	1.837938e-001
9.568826146059925e-003	4.311739e+000	1.965038e-001
9.586027437221744e-003	4.139726e+000	2.106897e-001
9.603228728383564e-003	3.967713e+000	2.263515e-001
9.620430019545382e-003	3.795700e+000	2.434892e-001
9.639674290926130e-003	3.603257e+000	2.671281e-001
9.654028102888056e-003	3.459719e+000	2.887512e-001
9.659596441584730e-003	3.404036e+000	2.980967e-001
9.665164780281406e-003	3.348352e+000	3.087323e-001
9.670733118978080e-003	3.292669e+000	3.206581e-001
9.676301457674754e-003	3.236986e+000	3.338739e-001
9.681869796371428e-003	3.181302e+000	3.483799e-001
9.687438135068104e-003	3.125619e+000	3.641761e-001
9.693006473764778e-003	3.069935e+000	3.812623e-001
9.712271991034282e-003	2.877280e+000	4.611617e-001
9.729251062372119e-003	2.707489e+000	5.681434e-001
9.738822588579388e-003	2.611774e+000	6.691371e-001
9.745047919636873e-003	2.549521e+000	8.038687e-001
9.749686311114648e-003	2.503137e+000	1.012425e+000
9.754471222240118e-003	2.455288e+000	1.331447e+000
9.758174735740624e-003	2.418253e+000	1.599702e+000
9.762608045079254e-003	2.373920e+000	1.910639e+000
9.771474663756514e-003	2.285254e+000	2.497851e+000
9.784609294669816e-003	2.153907e+000	3.282527e+000
9.798974401479033e-003	2.010256e+000	3.981443e+000
9.818712692864181e-003	1.812873e+000	4.631865e+000
9.838011094261535e-003	1.619889e+000	4.941469e+000
9.852789919472334e-003	1.472101e+000	4.999421e+000
9.865021258552710e-003	1.349787e+000	4.999951e+000
9.945292284117722e-003	5.470772e-001	4.999951e+000
1.000000001000002e-002	4.440892e-015	5.000123e+000
1.000110068253685e-002	1.100673e-002	5.000074e+000
1.000330202761053e-002	3.302018e-002	5.000049e+000
1.006934237982073e-002	6.934237e-001	5.000049e+000
1.013978542217827e-002	1.397854e+000	4.984924e+000
1.016853825873059e-002	1.685382e+000	4.867929e+000
1.018442769140415e-002	1.844277e+000	4.590945e+000
1.019959015098733e-002	1.995901e+000	4.052546e+000
1.021728584127698e-002	2.172858e+000	3.126694e+000
1.024701252737394e-002	2.470125e+000	1.262175e+000
1.025521009877137e-002	2.552101e+000	8.161926e-001
1.025954988844026e-002	2.595499e+000	6.839924e-001
1.026284536519210e-002	2.628453e+000	6.363055e-001
1.026678801725221e-002	2.667880e+000	5.936612e-001
1.027308538413452e-002	2.730854e+000	5.407625e-001
1.028161663630144e-002	2.816166e+000	4.852833e-001
1.029058014772119e-002	2.905801e+000	4.412371e-001
1.030633744896880e-002	3.063374e+000	3.834660e-001
1.032324277221616e-002	3.232428e+000	3.353179e-001
1.033230003928131e-002	3.323000e+000	3.144910e-001
1.034619015308446e-002	3.461901e+000	2.883745e-001
1.035134980699676e-002	3.513498e+000	2.799574e-001
1.035650946090907e-002	3.565094e+000	2.720142e-001
1.036166911482137e-002	3.616691e+000	2.645450e-001
1.036682876873367e-002	3.668287e+000	2.575498e-001
1.037198842264597e-002	3.719884e+000	2.510285e-001
1.037714807655828e-002	3.771481e+000	2.449812e-001
1.038230773047058e-002	3.823077e+000	2.394079e-001
1.040738393213272e-002	4.073839e+000	2.154115e-001
1.044984760667574e-002	4.498476e+000	1.839641e-001
1.050000001010002e-002	5.000000e+000	1.545527e-001
1.050000005702861e-002	5.000000e+000	1.545521e-001
1.050000010395720e-002	4.999999e+000	1.545514e-001
1.050000015088579e-002	4.999999e+000	1.545508e-001
1.050000019781439e-002	4.999998e+000	1.545502e-001
1.050000024474298e-002	4.999998e+000	1.545496e-001
1.050000029167157e-002	4.999997e+000	1.545490e-001
1.050000033860016e-002	4.999997e+000	1.545485e-001
1.050000132164058e-002	4.999987e+000	1.545388e-001
1.050000263236115e-002	4.999974e+000	1.545303e-001
1.050000525380227e-002	4.999948e+000	1.545216e-001
1.050001049668453e-002	4.999895e+000	1.545168e-001
1.050002098244903e-002	4.999790e+000	1.545187e-001
1.051722189095516e-002	4.827781e+000	1.628010e-001
1.053442279946129e-002	4.655772e+000	1.725591e-001
1.055162370796742e-002	4.483763e+000	1.837929e-001
1.056882461647355e-002	4.311754e+000	1.965025e-001
1.058602552497968e-002	4.139745e+000	2.106878e-001
1.060322643348582e-002	3.967736e+000	2.263489e-001
1.062042734199195e-002	3.795727e+000	2.434858e-001
1.063967081401806e-002	3.603292e+000	2.671230e-001
1.065403162480692e-002	3.459684e+000	2.887574e-001
1.065964767877886e-002	3.403523e+000	2.981764e-001
1.066526373275080e-002	3.347363e+000	3.089184e-001
1.067087978672274e-002	3.291202e+000	3.209834e-001
1.067649584069469e-002	3.235042e+000	3.343714e-001
1.068211189466663e-002	3.178881e+000	3.490825e-001
1.068772794863857e-002	3.122721e+000	3.651166e-001
1.069334400261051e-002	3.066560e+000	3.824738e-001
1.071288112185897e-002	2.871189e+000	4.644026e-001
1.072975045687811e-002	2.702496e+000	5.722465e-001
1.073905114470480e-002	2.609489e+000	6.723278e-001
1.074521810107879e-002	2.547819e+000	8.093995e-001
1.074981640883960e-002	2.501836e+000	1.019704e+000
1.075448425353430e-002	2.455158e+000	1.332407e+000
1.075825411099170e-002	2.417459e+000	1.605350e+000
1.076271966550780e-002	2.372803e+000	1.918346e+000
1.077165077454001e-002	2.283492e+000	2.509515e+000
1.078453584525697e-002	2.154642e+000	3.279548e+000
1.079870402459134e-002	2.012960e+000	3.968382e+000
1.081901481990318e-002	1.809852e+000	4.632389e+000
1.083897321150784e-002	1.610268e+000	4.945463e+000
1.085352966512107e-002	1.464703e+000	4.999804e+000
1.086635049344936e-002	1.336495e+000	4.999951e+000
1.094396352430072e-002	5.603648e-001	4.999951e+000
1.100000001100002e-002	4.440892e-015	5.000025e+000
1.100110067435476e-002	1.100663e-002	5.000041e+000
1.100330200106425e-002	3.301990e-002	5.000049e+000
1.106934180234881e-002	6.934179e-001	5.000049e+000
1.113978425705235e-002	1.397842e+000	4.984880e+000
1.116855151089975e-002	1.685515e+000	4.867772e+000
1.118443359133830e-002	1.844336e+000	4.590848e+000
1.119958762692382e-002	1.995876e+000	4.052633e+000
1.121730043394183e-002	2.173004e+000	3.125783e+000
1.124702541009052e-002	2.470254e+000	1.261505e+000
1.125522345688767e-002	2.552234e+000	8.157695e-001
1.125956070231637e-002	2.595607e+000	6.838087e-001
1.126285512190269e-002	2.628551e+000	6.361826e-001
1.126679801168300e-002	2.667980e+000	5.935649e-001
1.127310658837563e-002	2.731066e+000	5.406065e-001
1.128163787881395e-002	2.816379e+000	4.851651e-001
1.129061620090254e-002	2.906162e+000	4.410757e-001
1.130634963160600e-002	3.063496e+000	3.834163e-001
1.132324121854786e-002	3.232412e+000	3.353192e-001
1.133228965540570e-002	3.322896e+000	3.145129e-001
1.134619335426677e-002	3.461933e+000	2.883691e-001
1.135136018302341e-002	3.513602e+000	2.799411e-001
1.135652701178005e-002	3.565270e+000	2.719883e-001
1.136169384053668e-002	3.616938e+000	2.645106e-001
1.136686066929332e-002	3.668607e+000	2.575080e-001
1.137202749804996e-002	3.720275e+000	2.509805e-001
1.137719432680660e-002	3.771943e+000	2.449282e-001
1.138236115556323e-002	3.823611e+000	2.393509e-001
1.140749614154554e-002	4.074961e+000	2.153049e-001
1.144973003903541e-002	4.497300e+000	1.840313e-001
1.150000001110002e-002	5.000000e+000	1.545524e-001
1.150000005802861e-002	5.000000e+000	1.545518e-001
1.150000010495721e-002	4.999999e+000	1.545512e-001
1.150000015188580e-002	4.999999e+000	1.545506e-001
1.150000019881439e-002	4.999998e+000	1.545500e-001
1.150000024574298e-002	4.999998e+000	1.545494e-001
1.150000029267157e-002	4.999997e+000	1.545488e-001
1.150000033960016e-002	4.999997e+000	1.545482e-001
1.150000132264059e-002	4.999987e+000	1.545386e-001
1.150000263336115e-002	4.999974e+000	1.545302e-001
1.150000525480228e-002	4.999948e+000	1.545216e-001
1.150001049768453e-002	4.999895e+000	1.545167e-001
1.150002098344903e-002	4.999790e+000	1.545187e-001
1.151722158857062e-002	4.827784e+000	1.628009e-001
1.153442219369221e-002	4.655778e+000	1.725587e-001
1.155162279881379e-002	4.483772e+000	1.837922e-001
1.156882340393538e-002	4.311766e+000	1.965015e-001
1.158602400905697e-002	4.139760e+000	2.106863e-001
1.160322461417855e-002	3.967754e+000	2.263469e-001
1.162042521930014e-002	3.795748e+000	2.434831e-001
1.163966843786597e-002	3.603316e+000	2.671196e-001
1.165403413398945e-002	3.459659e+000	2.887619e-001
1.165968405059786e-002	3.403160e+000	2.982328e-001
1.166533396720626e-002	3.346660e+000	3.090505e-001
