time	V(in)	V(out)
6.571271017486752e-003	3.429832e+000	4.652685e-002
6.577773397575153e-003	3.377813e+000	4.793671e-002
6.584275777663554e-003	3.325794e+000	4.945582e-002
6.590778157751955e-003	3.273775e+000	5.108418e-002
6.597280537840357e-003	3.221756e+000	5.282178e-002
6.603782917928758e-003	3.169737e+000	5.466863e-002
6.630996235709706e-003	2.952030e+000	6.502952e-002
6.675056694093125e-003	2.599546e+000	9.066036e-002
6.703124719611029e-003	2.375002e+000	1.187056e-001
6.721393208458687e-003	2.228854e+000	1.508224e-001
6.733284392375413e-003	2.133725e+000	1.859626e-001
6.740830335153431e-003	2.073357e+000	2.229335e-001
6.746153804483084e-003	2.030770e+000	2.647319e-001
6.748853486210260e-003	2.009172e+000	2.992448e-001
6.750674596455140e-003	1.994603e+000	3.394286e-001
6.751977755703526e-003	1.984178e+000	3.952767e-001
6.753327863726824e-003	1.973377e+000	4.960545e-001
6.754671719846154e-003	1.962626e+000	6.335829e-001
6.756109721825455e-003	1.951122e+000	8.003304e-001
6.757713608031891e-003	1.938291e+000	9.908322e-001
6.760876168961053e-003	1.912991e+000	1.358005e+000
6.766158036466559e-003	1.870736e+000	1.925116e+000
6.775566972868549e-003	1.795464e+000	2.789181e+000
6.785464431730161e-003	1.716285e+000	3.465512e+000
6.795598273240968e-003	1.635214e+000	3.855997e+000
6.805685184090975e-003	1.554519e+000	3.996304e+000
6.808897247995272e-003	1.528822e+000	4.001872e+000
6.812170227968322e-003	1.502638e+000	3.999689e+000
6.829337370467746e-003	1.365301e+000	3.999804e+000
7.000000007000011e-003	3.552714e-015	3.999803e+000
7.001375665738435e-003	1.100527e-002	3.999963e+000
7.004126983215281e-003	3.301581e-002	4.000126e+000
7.174708666779771e-003	1.397669e+000	4.000195e+000
7.196719206594544e-003	1.573754e+000	3.932956e+000
7.212350621401776e-003	1.698805e+000	3.678984e+000
7.220276535113657e-003	1.762212e+000	3.323010e+000
7.228225172565985e-003	1.825801e+000	2.715171e+000
7.238466411857004e-003	1.907731e+000	1.703933e+000
7.247896987023533e-003	1.983176e+000	6.544942e-001
7.250868821418518e-003	2.006951e+000	3.609339e-001
7.252226012631891e-003	2.017808e+000	2.893501e-001
7.253458591130991e-003	2.027669e+000	2.693927e-001
7.253978312138855e-003	2.031826e+000	2.634117e-001
7.254605185186296e-003	2.036841e+000	2.561841e-001
7.255248675120165e-003	2.041989e+000	2.499608e-001
7.255984558617512e-003	2.047876e+000	2.434373e-001
7.257456325612205e-003	2.059651e+000	2.320606e-001
7.259942053373160e-003	2.079536e+000	2.158203e-001
7.263166383203869e-003	2.105331e+000	1.985912e-001
7.266953042789634e-003	2.135624e+000	1.822282e-001
7.270947068668263e-003	2.167577e+000	1.681399e-001
7.275072647654628e-003	2.200581e+000	1.561449e-001
7.280101293907925e-003	2.240810e+000	1.440889e-001
7.286763142271943e-003	2.294105e+000	1.311514e-001
7.296512998549672e-003	2.372104e+000	1.162484e-001
7.308852932898587e-003	2.470824e+000	1.018971e-001
7.325929043120663e-003	2.607432e+000	8.725326e-002
7.346546383159341e-003	2.772371e+000	7.439557e-002
7.371173753200021e-003	2.969390e+000	6.335834e-002
7.400388486444810e-003	3.203108e+000	5.386736e-002
7.430857528811892e-003	3.446860e+000	4.627660e-002
7.447335857190152e-003	3.578687e+000	4.303734e-002
7.453359940382808e-003	3.626879e+000	4.201451e-002
7.459384023575463e-003	3.675072e+000	4.103345e-002
7.465408106768118e-003	3.723265e+000	4.009416e-002
7.471432189960773e-003	3.771458e+000	3.919664e-002
7.477456273153428e-003	3.819650e+000	3.834089e-002
7.483480356346084e-003	3.867843e+000	3.752691e-002
7.489504439538739e-003	3.916035e+000	3.675469e-002
7.500000007000013e-003	4.000000e+000	3.544448e-002
7.500587994103473e-003	3.995296e+000	3.550875e-002
7.501763968310393e-003	3.985888e+000	3.564674e-002
7.518227607207267e-003	3.854179e+000	3.777902e-002
7.537043194517980e-003	3.703655e+000	4.052349e-002
7.559243734037066e-003	3.526050e+000	4.421522e-002
7.566799258768195e-003	3.465606e+000	4.561495e-002
7.574354783499326e-003	3.405162e+000	4.717732e-002
7.581910308230455e-003	3.344718e+000	4.890233e-002
7.589465832961585e-003	3.284273e+000	5.078997e-002
7.597021357692715e-003	3.223829e+000	5.284026e-002
7.604576882423845e-003	3.163385e+000	5.505318e-002
7.612132407154974e-003	3.102941e+000	5.742874e-002
7.643348911036966e-003	2.853209e+000	7.019793e-002
7.676861525020451e-003	2.585108e+000	9.099202e-002
7.701760856478275e-003	2.385913e+000	1.161258e-001
7.719205789119285e-003	2.246354e+000	1.452771e-001
7.731155259043183e-003	2.150758e+000	1.777539e-001
7.739187777062928e-003	2.086498e+000	2.132010e-001
7.745143623271385e-003	2.038851e+000	2.549016e-001
7.748259090390642e-003	2.013927e+000	2.900192e-001
7.750253784895402e-003	1.997970e+000	3.273843e-001
7.751629413196091e-003	1.986965e+000	3.755905e-001
7.752854792608338e-003	1.977162e+000	4.543964e-001
7.754138141379220e-003	1.966895e+000	5.756258e-001
7.755407586070494e-003	1.956739e+000	7.179264e-001
7.756927792309329e-003	1.944578e+000	8.977248e-001
7.759263828739454e-003	1.925889e+000	1.172941e+000
7.763516905963866e-003	1.891865e+000	1.648787e+000
7.771229380877369e-003	1.830165e+000	2.427354e+000
7.778820539288733e-003	1.769436e+000	3.065178e+000
7.787182109242108e-003	1.702543e+000	3.569062e+000
7.796892062573059e-003	1.624864e+000	3.890690e+000
7.806522635336182e-003	1.547819e+000	3.998829e+000
7.809763577826320e-003	1.521891e+000	4.001878e+000
7.813370707563062e-003	1.493034e+000	3.999698e+000
7.831964989427417e-003	1.344280e+000	3.999804e+000
7.979106701765347e-003	1.671464e-001	3.999803e+000
8.000000008000014e-003	0.000000e+000	3.999803e+000
8.001377439408338e-003	1.101945e-002	3.999964e+000
8.004132302224987e-003	3.305835e-002	4.000126e+000
8.174933796857220e-003	1.399470e+000	4.000195e+000
8.196972699390411e-003	1.575782e+000	3.929960e+000
8.212624189428999e-003	1.700993e+000	3.667393e+000
8.220582015575569e-003	1.764656e+000	3.302604e+000
8.228634280866410e-003	1.829074e+000	2.679156e+000
8.238855693245738e-003	1.910846e+000	1.660851e+000
8.248509881104612e-003	1.988079e+000	5.958440e-001
8.251371893123581e-003	2.010975e+000	3.338974e-001
8.252494955268775e-003	2.019960e+000	2.832368e-001
8.253440684561669e-003	2.027525e+000	2.691822e-001
8.254053199265489e-003	2.032426e+000	2.622915e-001
8.254784031218888e-003	2.038272e+000	2.544545e-001
8.256792888476449e-003	2.054343e+000	2.370202e-001
8.259100007818526e-003	2.072800e+000	2.209879e-001
8.261961480812461e-003	2.095692e+000	2.045288e-001
8.265424222768047e-003	2.123394e+000	1.883705e-001
8.269266096178545e-003	2.154129e+000	1.737650e-001
8.273650433121400e-003	2.189204e+000	1.601700e-001
8.279052255060470e-003	2.232418e+000	1.465716e-001
8.286105565981134e-003	2.288844e+000	1.323200e-001
8.294741684861716e-003	2.357934e+000	1.186476e-001
8.307275758485846e-003	2.458206e+000	1.035247e-001
8.322942456033263e-003	2.583539e+000	8.949098e-002
8.344104535718886e-003	2.752836e+000	7.573055e-002
8.367294418913884e-003	2.938355e+000	6.485501e-002
8.396640597328302e-003	3.173125e+000	5.500380e-002
8.430393006021138e-003	3.443144e+000	4.640026e-002
8.447663105538752e-003	3.581305e+000	4.298055e-002
8.460927600802259e-003	3.687421e+000	4.079960e-002
8.474018148930887e-003	3.792145e+000	3.890271e-002
8.500000008000016e-003	4.000000e+000	3.544367e-002
8.500587591995613e-003	3.995299e+000	3.550842e-002
8.501762759986806e-003	3.985898e+000	3.564659e-002
8.518215111863497e-003	3.854279e+000	3.777727e-002
8.537017799722572e-003	3.703858e+000	4.051978e-002
8.559279867733484e-003	3.525761e+000	4.422196e-002
8.566595111982465e-003	3.467239e+000	4.557831e-002
8.573910356231446e-003	3.408717e+000	4.708386e-002
8.581225600480427e-003	3.350195e+000	4.873863e-002
8.588540844729407e-003	3.291673e+000	5.054262e-002
8.595856088978388e-003	3.233151e+000	5.249581e-002
8.603171333227369e-003	3.174629e+000	5.459822e-002
8.610486577476350e-003	3.116107e+000	5.684985e-002
8.640046396242950e-003	2.879629e+000	6.855282e-002
8.673615505388331e-003	2.611076e+000	8.843832e-002
8.699252369962477e-003	2.405981e+000	1.129039e-001
8.717395764167735e-003	2.260834e+000	1.414831e-001
8.729900527687318e-003	2.160796e+000	1.735279e-001
8.738340582337712e-003	2.093275e+000	2.085835e-001
8.744524739923733e-003	2.043802e+000	2.497056e-001
8.748089179729168e-003	2.015287e+000	2.880031e-001
8.750177993425095e-003	1.998576e+000	3.258099e-001
8.751603778165036e-003	1.987170e+000	3.747930e-001
8.752843464852448e-003	1.977252e+000	4.538257e-001
8.754146596116012e-003	1.966827e+000	5.766509e-001
8.755420311311737e-003	1.956638e+000	7.194050e-001
8.756951349309391e-003	1.944389e+000	9.005266e-001
8.759278025052440e-003	1.925776e+000	1.174586e+000
8.763565925898770e-003	1.891473e+000	1.654016e+000
8.771307225161460e-003	1.829542e+000	2.434437e+000
8.778920315319691e-003	1.768638e+000	3.072390e+000
8.787294061773952e-003	1.701648e+000	3.574415e+000
8.797004720539887e-003	1.623962e+000	3.893005e+000
8.806629204515091e-003	1.546966e+000	3.998990e+000
8.809900081850473e-003	1.520799e+000	4.001859e+000
8.813565619225061e-003	1.491475e+000	3.999692e+000
8.822355636955544e-003	1.421155e+000	3.999801e+000
8.847733404390469e-003	1.218133e+000	3.999802e+000
8.873111171825394e-003	1.015111e+000	3.999803e+000
8.898488939260318e-003	8.120886e-001	3.999803e+000
8.923866706695241e-003	6.090664e-001	3.999804e+000
8.949244474130166e-003	4.060443e-001	3.999804e+000
8.974622241565091e-003	2.030221e-001	3.999804e+000
9.000000009000015e-003	3.552714e-015	3.999804e+000
9.001375853947823e-003	1.100676e-002	3.999964e+000
9.004127543843438e-003	3.302028e-002	4.000126e+000
9.174732317371568e-003	1.397859e+000	4.000195e+000
9.196745836536489e-003	1.573967e+000	3.932644e+000
9.212379360067170e-003	1.699035e+000	3.677777e+000
9.220308489223469e-003	1.762468e+000	3.320889e+000
9.228267901628994e-003	1.826143e+000	2.711430e+000
9.238506950003811e-003	1.908056e+000	1.699112e+000
9.248044275698340e-003	1.984354e+000	6.403772e-001
9.250996276720568e-003	2.007970e+000	3.538459e-001
9.252298919978258e-003	2.018391e+000	2.877917e-001
9.253546159585176e-003	2.028369e+000	2.682841e-001
9.254110310496173e-003	2.032882e+000	2.619132e-001
9.254827540535407e-003	2.038620e+000	2.539776e-001
9.255506794724911e-003	2.044054e+000	2.475937e-001
9.256321722871943e-003	2.050574e+000	2.406164e-001
9.257951579166006e-003	2.063612e+000	2.284341e-001
9.260185545892563e-003	2.081484e+000	2.142640e-001
9.263493725756456e-003	2.107950e+000	1.970242e-001
9.267219649202919e-003	2.137757e+000	1.812103e-001
9.271406702315719e-003	2.171253e+000	1.667393e-001
9.275747866517818e-003	2.205983e+000	1.544304e-001
9.281281937953049e-003	2.250255e+000	1.415816e-001
9.288108582788704e-003	2.304869e+000	1.288375e-001
9.298636264501487e-003	2.389090e+000	1.134805e-001
9.311342599034740e-003	2.490741e+000	9.944679e-002
9.329634973954929e-003	2.637080e+000	8.462700e-002
9.350417734860684e-003	2.803342e+000	7.239342e-002
9.376225282131919e-003	3.009802e+000	6.150376e-002
9.406086788497720e-003	3.248694e+000	5.202214e-002
9.419420760976276e-003	3.355366e+000	4.862218e-002
9.427718760151915e-003	3.421750e+000	4.682459e-002
9.436016759327552e-003	3.488134e+000	4.514088e-002
9.444314758503191e-003	3.554518e+000	4.357105e-002
9.452612757678829e-003	3.620902e+000	4.211510e-002
9.460910756854467e-003	3.687286e+000	4.077303e-002
9.469208756030105e-003	3.753670e+000	3.954484e-002
9.477506755205744e-003	3.820054e+000	3.843053e-002
9.500000009000018e-003	4.000000e+000	3.544394e-002
9.500589328483211e-003	3.995286e+000	3.550871e-002
9.501767967449601e-003	3.985856e+000	3.564722e-002
9.518268912979050e-003	3.853849e+000	3.778480e-002
9.537127136441276e-003	3.702983e+000	4.053710e-002
9.559424017916870e-003	3.524608e+000	4.424874e-002
9.566162757146101e-003	3.470698e+000	4.550117e-002
9.572901496375330e-003	3.416788e+000	4.687379e-002
9.579640235604561e-003	3.362878e+000	4.836658e-002
9.586378974833791e-003	3.308968e+000	4.997956e-002
9.593117714063022e-003	3.255058e+000	5.171271e-002
9.599856453292251e-003	3.201148e+000	5.356605e-002
9.606595192521482e-003	3.147238e+000	5.553958e-002
9.631913002650171e-003	2.944696e+000	6.499539e-002
9.669440039490501e-003	2.644480e+000	8.591473e-002
9.698409268663201e-003	2.412726e+000	1.123291e-001
9.717549076248402e-003	2.259608e+000	1.420921e-001
9.730384125227354e-003	2.156927e+000	1.753582e-001
9.738836061617961e-003	2.089312e+000	2.113770e-001
9.744907765319772e-003	2.040738e+000	2.527690e-001
9.748127764916821e-003	2.014978e+000	2.881455e-001
9.750164420200404e-003	1.998685e+000	3.251383e-001
9.751558281839184e-003	1.987534e+000	3.722119e-001
9.752776015521453e-003	1.977792e+000	4.483365e-001
9.754068095561704e-003	1.967455e+000	5.684643e-001
9.755335678019360e-003	1.957315e+000	7.096319e-001
9.756865957465978e-003	1.945072e+000	8.904068e-001
9.759102349718125e-003	1.927181e+000	1.154148e+000
9.763276850869637e-003	1.893785e+000	1.623178e+000
9.770666853354579e-003	1.834665e+000	2.375971e+000
9.778138550867904e-003	1.774892e+000	3.014837e+000
9.786435413798063e-003	1.708517e+000	3.524766e+000
9.797199106752769e-003	1.622407e+000	3.888445e+000
9.806914184527378e-003	1.544687e+000	3.999322e+000
9.810257689512825e-003	1.517939e+000	4.001847e+000
9.814043114340101e-003	1.487655e+000	3.999677e+000
9.823051463988085e-003	1.415588e+000	3.999800e+000
9.848329827704075e-003	1.213361e+000	3.999802e+000
9.873608191420066e-003	1.011135e+000	3.999803e+000
9.898886555136056e-003	8.089076e-001	3.999803e+000
9.924164918852046e-003	6.066807e-001	3.999804e+000
9.949443282568036e-003	4.044538e-001	3.999804e+000
9.974721646284027e-003	2.022269e-001	3.999804e+000
1.000000001000002e-002	3.552714e-015	3.999804e+000
1.000137599674669e-002	1.100789e-002	3.999964e+000
1.000412797024004e-002	3.302368e-002	4.000126e+000
1.017475032682785e-002	1.398003e+000	4.000195e+000
1.019676611477467e-002	1.574129e+000	3.932406e+000
1.021240124411564e-002	1.699210e+000	3.676857e+000
1.022033284334117e-002	1.762663e+000	3.319271e+000
1.022830047812844e-002	1.826404e+000	2.708575e+000
1.023853787590286e-002	1.908303e+000	1.695415e+000
1.024816107888991e-002	1.985289e+000	6.293704e-001
1.025109747225180e-002	2.008780e+000	3.485643e-001
1.025235738657674e-002	2.018859e+000	2.866915e-001
1.025362200500079e-002	2.028976e+000	2.673497e-001
1.025422670432580e-002	2.033813e+000	2.605775e-001
1.025496044685606e-002	2.039684e+000	2.526804e-001
1.025569936141689e-002	2.045595e+000	2.458739e-001
1.025655489371844e-002	2.052439e+000	2.387157e-001
1.025826595832153e-002	2.066128e+000	2.262331e-001
1.026046740731921e-002	2.083739e+000	2.125851e-001
1.026379516807861e-002	2.110361e+000	1.955980e-001
1.026750383958210e-002	2.140031e+000	1.801345e-001
1.027179830953503e-002	2.174387e+000	1.655613e-001
1.027633864022660e-002	2.210709e+000	1.529648e-001
1.028226684938363e-002	2.258135e+000	1.395744e-001
1.028938039247307e-002	2.315043e+000	1.267351e-001
1.030042321640910e-002	2.403386e+000	1.112549e-001
1.031359486025887e-002	2.508759e+000	9.734039e-002
1.033281520220271e-002	2.662522e+000	8.249833e-002
1.035387314036652e-002	2.830985e+000	7.070037e-002
1.038059677652198e-002	3.044774e+000	5.998480e-002
1.041112382246855e-002	3.288990e+000	5.076314e-002
1.042484661034160e-002	3.398773e+000	4.743613e-002
1.043255142657016e-002	3.460411e+000	4.583767e-002
1.044025624279873e-002	3.522050e+000	4.433434e-002
1.044796105902729e-002	3.583688e+000	4.292615e-002
1.045566587525586e-002	3.645327e+000	4.161309e-002
1.046337069148442e-002	3.706965e+000	4.039516e-002
1.047107550771298e-002	3.768604e+000	3.927237e-002
1.047878032394155e-002	3.830242e+000	3.824471e-002
1.050000001000002e-002	4.000000e+000	3.544665e-002
1.050058396082709e-002	3.995328e+000	3.550901e-002
1.050175186248125e-002	3.985985e+000	3.564529e-002
1.051810248563935e-002	3.855180e+000	3.776154e-002
1.053678891210575e-002	3.705689e+000	4.048352e-002
1.055897952068194e-002	3.528164e+000	4.416629e-002
1.056477617214367e-002	3.481791e+000	4.523922e-002
1.057057282360541e-002	3.435418e+000	4.639736e-002
1.057636947506715e-002	3.389044e+000	4.764069e-002
1.058216612652888e-002	3.342671e+000	4.896923e-002
1.058796277799062e-002	3.296298e+000	5.038297e-002
1.059375942945235e-002	3.249925e+000	5.188191e-002
1.059955608091409e-002	3.203552e+000	5.346605e-002
1.062351432182392e-002	3.011885e+000	6.176713e-002
1.066454735215332e-002	2.683621e+000	8.299124e-002
1.069654176985233e-002	2.427666e+000	1.105279e-001
1.071693639549281e-002	2.264509e+000	1.412120e-001
1.073031391249868e-002	2.157489e+000	1.753558e-001
1.073891847694944e-002	2.088652e+000	2.119386e-001
1.074499306079834e-002	2.040056e+000	2.534525e-001
1.074812088302885e-002	2.015033e+000	2.879377e-001
1.075015256455501e-002	1.998780e+000	3.247700e-001
1.075153941690033e-002	1.987685e+000	3.712234e-001
1.075275069422755e-002	1.977995e+000	4.463363e-001
1.075404059282090e-002	1.967675e+000	5.656283e-001
1.075530706350730e-002	1.957544e+000	7.063372e-001
1.075683897673253e-002	1.945288e+000	8.872102e-001
1.075904335901748e-002	1.927653e+000	1.147273e+000
1.076318257311190e-002	1.894539e+000	1.613072e+000
1.077045626472844e-002	1.836350e+000	2.356470e+000
1.077789064871373e-002	1.776875e+000	2.996133e+000
1.078617136722154e-002	1.710629e+000	3.512471e+000
1.079676361052614e-002	1.625891e+000	3.880947e+000
1.080645956019550e-002	1.548324e+000	3.998491e+000
1.080979177732915e-002	1.521666e+000	4.001824e+000
1.081339827562547e-002	1.492814e+000	3.999671e+000
1.082205629306296e-002	1.423550e+000	3.999801e+000
1.099179162390574e-002	6.566710e-002	3.999803e+000
1.100000001100002e-002	3.552714e-015	3.999803e+000
1.100082084970945e-002	6.566710e-003	3.999928e+000
1.100246252712831e-002	1.970013e-002	4.000078e+000
1.102899920930609e-002	2.319936e-001	4.000146e+000
1.105553589148388e-002	4.442871e-001	4.000197e+000
1.108207257366167e-002	6.565805e-001	4.000231e+000
1.110860925583945e-002	8.688740e-001	4.000248e+000
1.113514593801724e-002	1.081167e+000	4.000247e+000
1.116168262019503e-002	1.293461e+000	4.000230e+000
1.118821930237281e-002	1.505754e+000	4.000195e+000
1.119730197806955e-002	1.578416e+000	3.996848e+000
1.120301896543246e-002	1.624152e+000	3.978956e+000
1.120660139393771e-002	1.652811e+000	3.937330e+000
1.120995368748644e-002	1.679629e+000	3.855083e+000
1.121386297297249e-002	1.710904e+000	3.695850e+000
1.122168154394458e-002	1.773452e+000	3.192259e+000
1.123731868588877e-002	1.898549e+000	1.813406e+000
1.124462114944755e-002	1.956969e+000	1.029398e+000
1.124840419400188e-002	1.987234e+000	5.802677e-001
1.125027060371902e-002	2.002165e+000	3.749500e-001
1.125115407007911e-002	2.009233e+000	3.140777e-001
1.125215549644974e-002	2.017244e+000	2.869292e-001
1.125321128099145e-002	2.025690e+000	2.721983e-001
