time	V(in)	V(out)
3.056803892370158e-002	4.319611e+000	3.953088e-002
3.058504340402380e-002	4.149566e+000	4.225838e-002
3.060204788434602e-002	3.979521e+000	4.525391e-002
3.061905236466824e-002	3.809477e+000	4.851745e-002
3.063822488604923e-002	3.617751e+000	5.296699e-002
3.065372032528629e-002	3.462797e+000	5.730941e-002
3.065881702775647e-002	3.411830e+000	5.891051e-002
3.066391373022665e-002	3.360863e+000	6.066059e-002
3.066901043269683e-002	3.309896e+000	6.255963e-002
3.067410713516701e-002	3.258929e+000	6.460766e-002
3.067920383763719e-002	3.207962e+000	6.680465e-002
3.068430054010737e-002	3.156995e+000	6.915062e-002
3.068939724257755e-002	3.106028e+000	7.164556e-002
3.070810718631155e-002	2.918928e+000	8.345012e-002
3.073908587926585e-002	2.609142e+000	1.122708e-001
3.075833588682839e-002	2.416641e+000	1.413746e-001
3.077208441799766e-002	2.279156e+000	1.759784e-001
3.078123070633163e-002	2.187693e+000	2.137660e-001
3.078795194708903e-002	2.120481e+000	2.589451e-001
3.079212166851964e-002	2.078784e+000	3.043791e-001
3.079432696804495e-002	2.056731e+000	3.448905e-001
3.079577284194731e-002	2.042272e+000	3.971179e-001
3.079670553763707e-002	2.032945e+000	4.747088e-001
3.079780398007543e-002	2.021960e+000	6.292540e-001
3.079871397198507e-002	2.012861e+000	7.826939e-001
3.080096739540374e-002	1.990326e+000	1.162706e+000
3.080317533041904e-002	1.968247e+000	1.522331e+000
3.080759120044965e-002	1.924088e+000	2.205912e+000
3.081318487372501e-002	1.868152e+000	2.997657e+000
3.081914527019109e-002	1.808548e+000	3.710052e+000
3.082740504963384e-002	1.725950e+000	4.441871e+000
3.083554813734578e-002	1.644519e+000	4.849032e+000
3.084399571746014e-002	1.560043e+000	4.990092e+000
3.084799031596565e-002	1.520097e+000	4.999813e+000
3.094552034920882e-002	5.447968e-001	4.999753e+000
3.100000003100006e-002	0.000000e+000	4.998612e+000
3.100110075231916e-002	1.100721e-002	4.999616e+000
3.100330219495736e-002	3.302164e-002	5.000227e+000
3.113979163852555e-002	1.397916e+000	5.000192e+000
3.115199866977555e-002	1.519986e+000	4.990398e+000
3.116367694645348e-002	1.636769e+000	4.907222e+000
3.116874810830148e-002	1.687481e+000	4.750761e+000
3.117381372422946e-002	1.738137e+000	4.431990e+000
3.117911797832655e-002	1.791179e+000	3.949252e+000
3.118615445010138e-002	1.861544e+000	3.088749e+000
3.120022739365105e-002	2.002274e+000	1.034882e+000
3.120426678602781e-002	2.042668e+000	4.619681e-001
3.120566370467450e-002	2.056637e+000	3.484118e-001
3.120695043693723e-002	2.069504e+000	3.165362e-001
3.120759936886976e-002	2.075993e+000	3.051645e-001
3.120872376803609e-002	2.087237e+000	2.890284e-001
3.121030079866732e-002	2.103008e+000	2.705758e-001
3.121251147654695e-002	2.125114e+000	2.500708e-001
3.121496950626453e-002	2.149695e+000	2.318179e-001
3.121661614754240e-002	2.166161e+000	2.214766e-001
3.121897405980286e-002	2.189740e+000	2.085164e-001
3.122132060456098e-002	2.213206e+000	1.973569e-001
3.122463712161847e-002	2.246371e+000	1.838284e-001
3.122778395825966e-002	2.277839e+000	1.729511e-001
3.123317386641099e-002	2.331738e+000	1.574131e-001
3.123835317870302e-002	2.383532e+000	1.453027e-001
3.124871180328708e-002	2.487118e+000	1.263175e-001
3.125838017790125e-002	2.583802e+000	1.127461e-001
3.127525660911760e-002	2.752566e+000	9.539973e-002
3.129295604086984e-002	2.929560e+000	8.221238e-002
3.132097578833906e-002	3.209758e+000	6.698675e-002
3.133215036450700e-002	3.321503e+000	6.218811e-002
3.134749173188935e-002	3.474917e+000	5.693442e-002
3.135672251964372e-002	3.567225e+000	5.428229e-002
3.136595330739809e-002	3.659533e+000	5.182839e-002
3.137518409515246e-002	3.751841e+000	4.957272e-002
3.138441488290683e-002	3.844149e+000	4.751528e-002
3.139364567066121e-002	3.936456e+000	4.565607e-002
3.140287645841557e-002	4.028764e+000	4.399509e-002
3.141210724616995e-002	4.121072e+000	4.253234e-002
3.144546428602357e-002	4.454643e+000	3.768184e-002
3.150000003110006e-002	5.000000e+000	3.131734e-002
3.150000078020428e-002	4.999993e+000	3.131421e-002
3.150000152930850e-002	4.999985e+000	3.131152e-002
3.150000227841272e-002	4.999978e+000	3.130926e-002
3.150000302751694e-002	4.999970e+000	3.130743e-002
3.150000377662116e-002	4.999963e+000	3.130604e-002
3.150000452572538e-002	4.999955e+000	3.130508e-002
3.150000527482960e-002	4.999948e+000	3.130455e-002
3.150001051773914e-002	4.999895e+000	3.130163e-002
3.150002100355821e-002	4.999790e+000	3.130111e-002
3.151702548489518e-002	4.829745e+000	3.295652e-002
3.153402996623216e-002	4.659701e+000	3.487995e-002
3.155103444756913e-002	4.489656e+000	3.707141e-002
3.156803892890611e-002	4.319611e+000	3.953088e-002
3.158504341024308e-002	4.149566e+000	4.225838e-002
3.160204789158006e-002	3.979521e+000	4.525390e-002
3.161905237291703e-002	3.809477e+000	4.851745e-002
3.163822477259736e-002	3.617753e+000	5.296696e-002
3.165372017243617e-002	3.462799e+000	5.730936e-002
3.165881604458488e-002	3.411840e+000	5.891020e-002
3.166391191673359e-002	3.360881e+000	6.065995e-002
3.166900778888230e-002	3.309923e+000	6.255861e-002
3.167410366103101e-002	3.258964e+000	6.460618e-002
3.167919953317972e-002	3.208005e+000	6.680266e-002
3.168429540532843e-002	3.157046e+000	6.914805e-002
3.168939127747714e-002	3.106087e+000	7.164235e-002
3.170809571125394e-002	2.919043e+000	8.344229e-002
3.173908198737325e-002	2.609180e+000	1.122669e-001
3.175833384407862e-002	2.416662e+000	1.413710e-001
3.177208356675074e-002	2.279165e+000	1.759759e-001
3.178123036825636e-002	2.187697e+000	2.137643e-001
3.178795170734907e-002	2.120483e+000	2.589430e-001
3.179212151042122e-002	2.078785e+000	3.043767e-001
3.179432685233771e-002	2.056732e+000	3.448875e-001
3.179577275269808e-002	2.042273e+000	3.971125e-001
3.179670546075389e-002	2.032946e+000	4.747007e-001
3.179780397246927e-002	2.021960e+000	6.292527e-001
3.179871404055460e-002	2.012860e+000	7.827052e-001
3.180096741333945e-002	1.990326e+000	1.162709e+000
3.180317513472692e-002	1.968249e+000	1.522300e+000
3.180759057750186e-002	1.924095e+000	2.205819e+000
3.181318441768919e-002	1.868156e+000	2.997594e+000
3.181914487774745e-002	1.808552e+000	3.710008e+000
3.182740476068394e-002	1.725953e+000	4.441847e+000
3.183554806564108e-002	1.644520e+000	4.849029e+000
3.184399545713938e-002	1.560046e+000	4.990092e+000
3.184799005365698e-002	1.520100e+000	4.999813e+000
3.194551877007043e-002	5.448126e-001	4.999753e+000
3.200000003200006e-002	0.000000e+000	4.998612e+000
3.200110075331253e-002	1.100721e-002	4.999616e+000
3.200330219593746e-002	3.302164e-002	5.000227e+000
3.213979163868311e-002	1.397916e+000	5.000192e+000
3.215199866993312e-002	1.519986e+000	4.990398e+000
3.216367694678005e-002	1.636769e+000	4.907222e+000
3.216874810885668e-002	1.687481e+000	4.750761e+000
3.217381372457133e-002	1.738137e+000	4.431990e+000
3.217911797857088e-002	1.791179e+000	3.949252e+000
3.218615445042623e-002	1.861544e+000	3.088749e+000
3.220022739413691e-002	2.002274e+000	1.034882e+000
3.220426678667385e-002	2.042668e+000	4.619681e-001
3.220566370542183e-002	2.056637e+000	3.484119e-001
3.220695043806072e-002	2.069504e+000	3.165362e-001
3.220759937003119e-002	2.075993e+000	3.051645e-001
3.220872376934258e-002	2.087237e+000	2.890284e-001
3.221030080007557e-002	2.103008e+000	2.705758e-001
3.221251147785080e-002	2.125114e+000	2.500708e-001
3.221496950719350e-002	2.149695e+000	2.318179e-001
3.221661614819201e-002	2.166161e+000	2.214766e-001
3.221897405977470e-002	2.189740e+000	2.085164e-001
3.222132060415864e-002	2.213206e+000	1.973569e-001
3.222463712016075e-002	2.246371e+000	1.838284e-001
3.222778395589009e-002	2.277839e+000	1.729511e-001
3.223317386231742e-002	2.331738e+000	1.574131e-001
3.223835317286495e-002	2.383531e+000	1.453027e-001
3.224871179396002e-002	2.487118e+000	1.263176e-001
3.225838016548642e-002	2.583801e+000	1.127461e-001
3.227525659416971e-002	2.752566e+000	9.539974e-002
3.229295602216511e-002	2.929560e+000	8.221240e-002
3.232097576616004e-002	3.209757e+000	6.698675e-002
3.233215033998768e-002	3.321503e+000	6.218812e-002
3.234749170354772e-002	3.474917e+000	5.693443e-002
3.235672223728947e-002	3.567222e+000	5.428236e-002
3.236595277103121e-002	3.659528e+000	5.182852e-002
3.237518330477297e-002	3.751833e+000	4.957290e-002
3.238441383851472e-002	3.844138e+000	4.751551e-002
3.239364437225647e-002	3.936444e+000	4.565633e-002
3.240287490599821e-002	4.028749e+000	4.399539e-002
3.241210543973996e-002	4.121054e+000	4.253266e-002
3.244546619996975e-002	4.454662e+000	3.768162e-002
3.250000003210006e-002	5.000000e+000	3.131734e-002
3.250000078119909e-002	4.999993e+000	3.131422e-002
3.250000153029811e-002	4.999985e+000	3.131152e-002
3.250000227939713e-002	4.999978e+000	3.130926e-002
3.250000302849615e-002	4.999970e+000	3.130744e-002
3.250000377759518e-002	4.999963e+000	3.130604e-002
3.250000452669419e-002	4.999955e+000	3.130508e-002
3.250000527579322e-002	4.999948e+000	3.130455e-002
3.250001051866638e-002	4.999895e+000	3.130163e-002
3.250002100441269e-002	4.999790e+000	3.130111e-002
3.251702548435473e-002	4.829745e+000	3.295652e-002
3.253402996429676e-002	4.659701e+000	3.487995e-002
3.255103444423880e-002	4.489656e+000	3.707141e-002
3.256803892418084e-002	4.319611e+000	3.953088e-002
3.258504340412288e-002	4.149566e+000	4.225838e-002
3.260204788406491e-002	3.979521e+000	4.525391e-002
3.261905236400695e-002	3.809477e+000	4.851745e-002
3.263822485546446e-002	3.617752e+000	5.296698e-002
3.265372028746331e-002	3.462797e+000	5.730940e-002
3.265881696139938e-002	3.411831e+000	5.891049e-002
3.266391363533546e-002	3.360864e+000	6.066056e-002
3.266901030927153e-002	3.309897e+000	6.255959e-002
3.267410698320761e-002	3.258930e+000	6.460759e-002
3.267920365714368e-002	3.207964e+000	6.680457e-002
3.268430033107975e-002	3.156997e+000	6.915051e-002
3.268939700501582e-002	3.106030e+000	7.164542e-002
3.270810674016397e-002	2.918933e+000	8.344981e-002
3.273908572749647e-002	2.609143e+000	1.122707e-001
3.275833580776798e-002	2.416642e+000	1.413745e-001
3.277208438573756e-002	2.279156e+000	1.759783e-001
3.278123069438335e-002	2.187693e+000	2.137659e-001
3.278795193912026e-002	2.120481e+000	2.589450e-001
3.279212166402189e-002	2.078784e+000	3.043790e-001
3.279432696528532e-002	2.056731e+000	3.448904e-001
3.279577284027931e-002	2.042272e+000	3.971176e-001
3.279670553647671e-002	2.032945e+000	4.747085e-001
3.279780398173329e-002	2.021960e+000	6.292539e-001
3.279871397673793e-002	2.012861e+000	7.826943e-001
3.280096739810814e-002	1.990326e+000	1.162706e+000
3.280317532444678e-002	1.968247e+000	1.522330e+000
3.280759117712405e-002	1.924089e+000	2.205909e+000
3.281318485715606e-002	1.868152e+000	2.997654e+000
3.281914525619777e-002	1.808548e+000	3.710051e+000
3.282740503806408e-002	1.725950e+000	4.441870e+000
3.283554813275488e-002	1.644519e+000	4.849031e+000
3.284399570770129e-002	1.560043e+000	4.990092e+000
3.284799030602512e-002	1.520097e+000	4.999813e+000
3.294552026200546e-002	5.447977e-001	4.999753e+000
3.300000003300006e-002	0.000000e+000	4.998612e+000
3.300110075431857e-002	1.100721e-002	4.999616e+000
3.300330219695559e-002	3.302164e-002	5.000227e+000
3.313979164045075e-002	1.397916e+000	5.000192e+000
3.315199867170075e-002	1.519986e+000	4.990398e+000
3.316367694839109e-002	1.636769e+000	4.907222e+000
3.316874811026080e-002	1.687481e+000	4.750761e+000
3.317381372617384e-002	1.738137e+000	4.431990e+000
3.317911798026373e-002	1.791179e+000	3.949252e+000
3.318615445203238e-002	1.861544e+000	3.088749e+000
3.320022739556969e-002	2.002274e+000	1.034882e+000
3.320426678796593e-002	2.042668e+000	4.619681e-001
3.320566370662708e-002	2.056637e+000	3.484118e-001
3.320695043895484e-002	2.069504e+000	3.165362e-001
3.320759937089336e-002	2.075993e+000	3.051645e-001
3.320872377008516e-002	2.087237e+000	2.890284e-001
3.321030080073559e-002	2.103008e+000	2.705758e-001
3.321251147860132e-002	2.125114e+000	2.500708e-001
3.321496950825865e-002	2.149695e+000	2.318179e-001
3.321661614949050e-002	2.166161e+000	2.214766e-001
3.321897406163792e-002	2.189740e+000	2.085164e-001
3.322132060633336e-002	2.213206e+000	1.973569e-001
3.322463712321419e-002	2.246371e+000	1.838284e-001
3.322778395970384e-002	2.277839e+000	1.729511e-001
3.323317386757077e-002	2.331738e+000	1.574131e-001
3.323835317957503e-002	2.383532e+000	1.453027e-001
3.324871180358355e-002	2.487118e+000	1.263176e-001
3.325838017768859e-002	2.583802e+000	1.127461e-001
3.327525660848266e-002	2.752566e+000	9.539973e-002
3.329295603961230e-002	2.929560e+000	8.221238e-002
3.332097578651695e-002	3.209758e+000	6.698675e-002
3.333215036232563e-002	3.321503e+000	6.218811e-002
3.334749172912218e-002	3.474917e+000	5.693442e-002
3.335672247649255e-002	3.567224e+000	5.428230e-002
3.336595322386293e-002	3.659532e+000	5.182841e-002
3.337518397123330e-002	3.751839e+000	4.957275e-002
3.338441471860367e-002	3.844147e+000	4.751532e-002
3.339364546597404e-002	3.936454e+000	4.565611e-002
3.340287621334442e-002	4.028762e+000	4.399513e-002
3.341210696071479e-002	4.121069e+000	4.253239e-002
3.344546459211558e-002	4.454646e+000	3.768181e-002
3.350000003310007e-002	5.000000e+000	3.131734e-002
3.350000078219909e-002	4.999993e+000	3.131422e-002
3.350000153129811e-002	4.999985e+000	3.131152e-002
3.350000228039713e-002	4.999978e+000	3.130926e-002
3.350000302949616e-002	4.999970e+000	3.130744e-002
3.350000377859518e-002	4.999963e+000	3.130604e-002
3.350000452769420e-002	4.999955e+000	3.130508e-002
3.350000527679322e-002	4.999948e+000	3.130455e-002
3.350001051966638e-002	4.999895e+000	3.130163e-002
3.350002100541269e-002	4.999790e+000	3.130111e-002
3.351702548706714e-002	4.829745e+000	3.295652e-002
3.353402996872159e-002	4.659701e+000	3.487995e-002
3.355103445037604e-002	4.489656e+000	3.707141e-002
3.356803893203049e-002	4.319611e+000	3.953088e-002
3.358504341368494e-002	4.149566e+000	4.225838e-002
3.360204789533939e-002	3.979521e+000	4.525391e-002
3.361905237699384e-002	3.809477e+000	4.851745e-002
3.363822489520263e-002	3.617751e+000	5.296699e-002
3.365372033637558e-002	3.462797e+000	5.730941e-002
3.365881704774616e-002	3.411830e+000	5.891052e-002
3.366391375911673e-002	3.360863e+000	6.066059e-002
3.366901047048731e-002	3.309895e+000	6.255965e-002
3.367410718185789e-002	3.258928e+000	6.460767e-002
3.367920389322847e-002	3.207961e+000	6.680467e-002
3.368430060459905e-002	3.156994e+000	6.915065e-002
3.368939731596962e-002	3.106027e+000	7.164560e-002
3.370810732938926e-002	2.918927e+000	8.345021e-002
3.373908592795672e-002	2.609141e+000	1.122709e-001
3.375833591324486e-002	2.416641e+000	1.413747e-001
3.377208443015250e-002	2.279156e+000	1.759784e-001
3.378123071255022e-002	2.187693e+000	2.137660e-001
3.378795195228416e-002	2.120481e+000	2.589451e-001
3.379212167309224e-002	2.078784e+000	3.043791e-001
3.379432697220765e-002	2.056731e+000	3.448905e-001
3.379577284586354e-002	2.042272e+000	3.971179e-001
3.379670554143466e-002	2.032945e+000	4.747089e-001
3.379780398317334e-002	2.021960e+000	6.292540e-001
3.379871397430879e-002	2.012861e+000	7.826937e-001
3.380096739825617e-002	1.990326e+000	1.162705e+000
3.380317533545139e-002	1.968247e+000	1.522331e+000
3.380759120984184e-002	1.924088e+000	2.205913e+000
3.381318488138134e-002	1.868152e+000	2.997657e+000
3.381914527718120e-002	1.808548e+000	3.710053e+000
3.382740505508029e-002	1.725950e+000	4.441872e+000
3.383554814005470e-002	1.644519e+000	4.849032e+000
3.384399572280078e-002	1.560043e+000	4.990092e+000
3.384799032129747e-002	1.520097e+000	4.999813e+000
3.394552036188114e-002	5.447967e-001	4.999753e+000
3.400000003400006e-002	4.440892e-015	4.998612e+000
3.400110075531915e-002	1.100721e-002	4.999616e+000
3.400330219795731e-002	3.302164e-002	5.000227e+000
3.413979164152355e-002	1.397916e+000	5.000192e+000
3.415199867277356e-002	1.519986e+000	4.990398e+000
3.416367694945149e-002	1.636769e+000	4.907222e+000
3.416874811130117e-002	1.687481e+000	4.750761e+000
3.417381372722844e-002	1.738137e+000	4.431990e+000
3.417911798132251e-002	1.791179e+000	3.949252e+000
3.418615445306478e-002	1.861544e+000	3.088749e+000
3.420022739654933e-002	2.002274e+000	1.034882e+000
3.420426678894187e-002	2.042668e+000	4.619681e-001
3.420566370760431e-002	2.056637e+000	3.484118e-001
3.420695043995591e-002	2.069504e+000	3.165362e-001
3.420759937189598e-002	2.075993e+000	3.051645e-001
3.420872377109825e-002	2.087237e+000	2.890284e-001
3.421030080175867e-002	2.103008e+000	2.705758e-001
3.421251147962624e-002	2.125114e+000	2.500708e-001
3.421496950927073e-002	2.149695e+000	2.318179e-001
3.421661615049003e-002	2.166161e+000	2.214766e-001
3.421897406260227e-002	2.189740e+000	2.085164e-001
3.422132060727554e-002	2.213206e+000	1.973569e-001
3.422463712409690e-002	2.246371e+000	1.838284e-001
3.422778396053693e-002	2.277839e+000	1.729511e-001
3.423317386831104e-002	2.331738e+000	1.574131e-001
3.423835318022137e-002	2.383532e+000	1.453027e-001
3.424871180404201e-002	2.487118e+000	1.263176e-001
3.425838017798878e-002	2.583802e+000	1.127461e-001
3.427525660864379e-002	2.752566e+000	9.539973e-002
3.429295603957416e-002	2.929560e+000	8.221238e-002
3.432097578631124e-002	3.209758e+000	6.698675e-002
3.433215036196703e-002	3.321503e+000	6.218811e-002
3.434749172853248e-002	3.474917e+000	5.693442e-002
3.435672246363193e-002	3.567224e+000	5.428231e-002
3.436595319873138e-002	3.659532e+000	5.182842e-002
3.437518393383084e-002	3.751839e+000	4.957276e-002
3.438441466893028e-002	3.844146e+000	4.751533e-002
3.439364540402973e-002	3.936454e+000	4.565612e-002
3.440287613912919e-002	4.028761e+000	4.399515e-002
3.441210687422864e-002	4.121068e+000	4.253240e-002
3.444546468668271e-002	4.454647e+000	3.768180e-002
3.450000003410007e-002	5.000000e+000	3.131734e-002
3.450000078320429e-002	4.999993e+000	3.131421e-002
3.450000153230851e-002	4.999985e+000	3.131152e-002
3.450000228141273e-002	4.999978e+000	3.130926e-002
3.450000303051694e-002	4.999970e+000	3.130743e-002
3.450000377962117e-002	4.999963e+000	3.130604e-002
3.450000452872538e-002	4.999955e+000	3.130508e-002
3.450000527782961e-002	4.999948e+000	3.130455e-002
3.450001052073914e-002	4.999895e+000	3.130163e-002
3.450002100655822e-002	4.999790e+000	3.130111e-002
3.451702548287035e-002	4.829745e+000	3.295652e-002
3.453402995918247e-002	4.659701e+000	3.487995e-002
3.455103443549460e-002	4.489656e+000	3.707140e-002
3.456803891180672e-002	4.319611e+000	3.953088e-002
3.458504338811885e-002	4.149566e+000	4.225838e-002
3.460204786443098e-002	3.979522e+000	4.525390e-002
3.461905234074311e-002	3.809477e+000	4.851744e-002
3.463822475599066e-002	3.617753e+000	5.296695e-002
3.465372016000894e-002	3.462799e+000	5.730936e-002
3.465881597366391e-002	3.411841e+000	5.891018e-002
3.466391178731888e-002	3.360883e+000	6.065990e-002
3.466900760097385e-002	3.309924e+000	6.255853e-002
